Case,Cycle,temp_mold_init,temp_mold_final_sim,temp_mold_final_real,Error_mold,temp_gob_init,temp_gob_final_sim,temp_gob_final_real,Error_gob
58,9,403.0810404,402.959410313192,402.9699009,-0.010490586808487,1200,1073.73188317136,1075.711994,-1.98011082864014
58,10,402.9699009,402.849551786257,402.8595399,-0.00998811374336128,1200,1073.63175712018,1075.733713,-2.10195587982253
58,11,402.8595399,402.740463406414,402.7499271,-0.00946369358621268,1200,1073.53226094135,1075.750277,-2.21801605865471
58,12,402.7499271,402.632115210024,402.6410729,-0.00895768997548885,1200,1073.43336882114,1075.762588,-2.32921917885596
58,13,402.6410729,402.524517464311,402.5329528,-0.0084353356891711,1200,1073.33509161708,1075.771212,-2.43612038292372
58,14,402.5329528,402.417645939469,402.4255368,-0.00789086053049459,1200,1073.23740866164,1075.77678,-2.53937133835552
58,15,402.4255368,402.311470969873,402.3188474,-0.00737643012649869,1200,1073.140294242,1075.779535,-2.63924075799605
58,16,402.3188474,402.206014783637,402.2128351,-0.00682031636284819,1200,1073.0437700758,1075.780028,-2.73625792420398
58,17,402.2128351,402.101228441288,402.1075066,-0.00627815871212078,1200,1072.94779272102,1075.778627,-2.83083427898259
58,18,402.1075066,401.997118554123,402.0028333,-0.00571474587673038,1200,1072.85236953714,1075.775382,-2.92301246286297
59,1,403.9979072,403.98782150594,403.9936933,-0.00587179405960114,1200,1072.49753833213,1075.059047,-2.56150866787402
59,2,403.9936933,403.98365504712,403.9880588,-0.00440375288013684,1200,1072.49372154793,1075.261335,-2.76761345207319
59,3,403.9880588,403.978083983206,403.9820272,-0.00394321679397081,1200,1072.48861787631,1075.387471,-2.89885312368619
59,4,403.9820272,403.972120291852,403.9758575,-0.00373720814758371,1200,1072.48315430768,1075.479609,-2.99645469232428
59,5,403.9758575,403.966020057272,403.9696366,-0.00361654272768419,1200,1072.47756542222,1075.551546,-3.07398057777891
59,6,403.9696366,403.959869201137,403.9634517,-0.00358249886295425,1200,1072.4719299289,1075.609672,-3.13774207109941
59,7,403.9634517,403.95375394163,403.9573325,-0.00357855837000898,1200,1072.46632682108,1075.657722,-3.19139517892108
59,8,403.9573325,403.947703644289,403.9512862,-0.00358255571109112,1200,1072.46078301057,1075.698042,-3.23725898943076
59,9,403.9512862,403.941725427974,403.9453419,-0.00361647202578297,1200,1072.45530502785,1075.732158,-3.27685297215112
59,10,403.9453419,403.93584806493,403.9394757,-0.00362763507013142,1200,1072.44991924708,1075.761311,-3.31139175292174
59,11,403.9394757,403.930047924201,403.9336746,-0.00362667579861409,1200,1072.44460402336,1075.786291,-3.34168697663745
59,12,403.9336746,403.924312152119,403.9279644,-0.00365224788112073,1200,1072.43934758517,1075.807888,-3.3685404148282
59,13,403.9279644,403.91866625807,403.922334,-0.00366774192968933,1200,1072.43417331819,1075.826564,-3.39239068181269
59,14,403.922334,403.913099266984,403.9167671,-0.00366783301564055,1200,1072.42907117285,1075.842867,-3.4137958271524
59,15,403.9167671,403.907595062368,403.9112976,-0.00370253763179562,1200,1072.42402638559,1075.85694,-3.43291361440652
59,16,403.9112976,403.902187162365,403.9058864,-0.00369923763526003,1200,1072.41906968493,1075.869256,-3.450186315069
59,17,403.9058864,403.89683690727,403.9005494,-0.00371249272990326,1200,1072.41416564431,1075.880114,-3.46594835569067
59,18,403.9005494,403.891560017952,403.8952672,-0.00370718204806053,1200,1072.40932867985,1075.8895,-3.4801713201457
60,1,403.9979072,404.082835789644,404.0872184,-0.00438261035583309,1200,1073.56339024825,1075.058945,-1.49555475175134
60,2,404.0872184,404.171146932577,404.1743597,-0.00321276742300824,1200,1073.64684016551,1075.261223,-1.61438283448751
60,3,404.1743597,404.257312778709,404.2604103,-0.00309752129146545,1200,1073.72822736815,1075.387421,-1.65919363184821
60,4,404.2604103,404.342400431226,404.3456853,-0.00328486877401701,1200,1073.80856167408,1075.480003,-1.67144132592239
60,5,404.3456853,404.426721455072,404.4303071,-0.00358564492836422,1200,1073.88813828072,1075.553134,-1.66499571927784
60,6,404.4303071,404.510396874302,404.5143874,-0.0039905256981001,1200,1073.96707217437,1075.613431,-1.64635882562561
60,7,404.5143874,404.593537134273,404.5979748,-0.00443766572652748,1200,1074.04546817259,1075.66471,-1.61924182741291
60,8,404.5979748,404.67619028702,404.6810925,-0.00490221297997095,1200,1074.12337212017,1075.709312,-1.58593987982749
60,9,404.6810925,404.758379269002,404.7637827,-0.00540343099748952,1200,1074.20080612753,1075.748711,-1.54790487247396
60,10,404.7637827,404.840145804796,404.8460337,-0.00588789520440969,1200,1074.27780995835,1075.784061,-1.5062510416542
60,11,404.8460337,404.921478321347,404.9278449,-0.00636657865351253,1200,1074.35437314857,1075.816071,-1.46169785142501
60,12,404.9278449,405.002376221551,405.0092489,-0.00687267844944017,1200,1074.43049557783,1075.845436,-1.41494042216618
60,13,405.0092489,405.082871737838,405.0902469,-0.00737516216162248,1200,1074.50620799864,1075.872542,-1.36633400135815
60,14,405.0902469,405.162966053346,405.170828,-0.00786194665363382,1200,1074.58151192687,1075.897838,-1.31632607313122
60,15,405.170828,405.242648386168,405.2510333,-0.00838491383251494,1200,1074.65639763379,1075.921408,-1.26501036620721
60,16,405.2510333,405.321959374526,405.3308324,-0.00887302547442914,1200,1074.73090370212,1075.943655,-1.21275129787728
60,17,405.3308324,405.400868954078,405.4102472,-0.00937824592170955,1200,1074.80500227334,1075.964826,-1.15982372665644
60,18,405.4102472,405.479398777356,405.4892637,-0.00986492264388517,1200,1074.87871406897,1075.984844,-1.1061299310345
61,1,403.9645638,403.538515017979,403.6213443,-0.0828292820208389,1200,1084.20695409556,1080.868404,3.33855009555964
61,2,403.5896944,403.168142038689,403.2495487,-0.0814066613108935,1200,1083.87611124724,1080.981969,2.89414224723532
61,3,403.2179916,402.800904803378,402.8811992,-0.0802943966224348,1200,1083.54724003407,1081.047895,2.49934503406757
61,4,402.8497249,402.43706936645,402.516083,-0.0790136335497209,1200,1083.22060284943,1081.092315,2.12828784942644
61,5,402.4846774,402.076421229439,402.1540226,-0.077601370560842,1200,1082.89603131937,1081.12244,1.77359131937033
61,6,402.1226912,401.718804198523,401.7948975,-0.0760933014773286,1200,1082.57340771847,1081.141286,1.43212171847495
61,7,401.7636263,401.364079776044,401.4385872,-0.0745074239557653,1200,1082.25262886523,1081.150821,1.10180786522778
61,8,401.4073749,401.01214128546,401.0849908,-0.0728495145395414,1200,1081.9336191503,1081.152472,0.781147150302559
61,9,401.0538355,400.662888282563,400.7340331,-0.0711448174374141,1200,1081.61630761327,1081.147237,0.469070613265558
61,10,400.7029293,400.316242755554,400.3856334,-0.06939064444623,1200,1081.30064278759,1081.136218,0.164424787585403
61,11,400.3545753,399.972124525969,400.0397086,-0.0675840740307763,1200,1080.98657046455,1081.120079,-0.133508535445571
61,12,400.0086991,399.630459941582,399.6962011,-0.0657411584176657,1200,1080.67404163759,1081.099676,-0.425634362414257
61,13,399.6652349,399.291183851385,399.3550659,-0.0638820486152554,1200,1080.36301438692,1081.075507,-0.712492613077075
61,14,399.3241413,398.954255211748,399.0162386,-0.0619833882515195,1200,1080.05346832268,1081.048221,-0.99475267731782
61,15,398.9853559,398.619612239868,398.6796989,-0.0600866601321854,1200,1079.74536349094,1081.018006,-1.27264250906023
61,16,398.6488518,398.287228223247,398.3453783,-0.0581500767526109,1200,1079.43869171829,1080.985482,-1.54679028170722
61,17,398.3145706,397.957045338762,398.0132593,-0.0562139612380861,1200,1079.13341569915,1080.951033,-1.81761730085168
61,18,397.982489,397.629040437081,397.6832885,-0.0542480629185889,1200,1078.82952970739,1080.914703,-2.08517329261349
62,1,403.9946887,403.651689646823,403.7311958,-0.0795061531768511,1200,1084.05697721863,1080.867634,3.18934321862707
62,2,403.7311958,403.391342346475,403.4694267,-0.0780843535248437,1200,1083.81874705034,1080.981247,2.83750005034267
62,3,403.4694267,403.132701480253,403.2098111,-0.0771096197470911,1200,1083.58170442402,1081.047312,2.53439242402214
62,4,403.2098111,402.876191524903,402.952282,-0.0760904750966347,1200,1083.34624861272,1081.092354,2.25389461271811
62,5,402.952282,402.621746188258,402.6967308,-0.0749846117420816,1200,1083.11232964551,1081.123963,1.98836664551231
62,6,402.6967308,402.369258081438,402.443113,-0.0738549185624038,1200,1082.87985917142,1081.145409,1.73445017141967
62,7,402.443113,402.118683152372,402.1913619,-0.0726787476278901,1200,1082.64880655892,1081.158727,1.49007955892444
62,8,402.1913619,401.869955418882,401.94141,-0.0714545811183029,1200,1082.41912054388,1081.16532,1.25380054388461
62,9,401.94141,401.623008112505,401.6932258,-0.0702176874950169,1200,1082.19074865831,1081.166162,1.024586658315
62,10,401.6932258,401.377810035475,401.4467359,-0.0689258645249424,1200,1081.96367092976,1081.162203,0.80146792975961
62,11,401.4467359,401.134288597218,401.2018844,-0.0675958027817956,1200,1081.73782869628,1081.154045,0.583783696283035
62,12,401.2018844,400.892388500276,400.9586603,-0.0662717997245181,1200,1081.5131788847,1081.142412,0.370766884705063
62,13,400.9586603,400.652098808544,400.7170207,-0.0649218914564358,1200,1081.28971932036,1081.127717,0.162002320359761
62,14,400.7170207,400.413377072622,400.4769197,-0.0635426273784674,1200,1081.06741830902,1081.110498,-0.0430796909788569
62,15,400.4769197,400.176177882036,400.2383647,-0.0621868179641183,1200,1080.84624108519,1081.090906,-0.244664914807345
62,16,400.2383647,399.940508484036,400.0012943,-0.0607858159638681,1200,1080.62620176385,1081.069448,-0.443246236146251
62,17,400.0012943,399.706308159646,399.7657022,-0.0593940403542206,1200,1080.40725082118,1081.046443,-0.639192178815165
62,18,399.7657022,399.473570625267,399.5315499,-0.0579792747332704,1200,1080.18938933997,1081.021899,-0.832509660026972
63,1,403.9946887,403.768341984671,403.8244093,-0.0560673153288462,1200,1082.61114329342,1080.867681,1.7434622934195
63,2,403.8244093,403.6000463896,403.6547953,-0.0547489104000078,1200,1082.45674875881,1080.98131,1.47543875881206
63,3,403.6547953,403.432409806672,403.486391,-0.0539811933280703,1200,1082.30280017777,1081.047463,1.25533717776875
63,4,403.486391,403.265970163471,403.3192176,-0.0532474365285225,1200,1082.14979466491,1081.092986,1.05680866490889
63,5,403.3192176,403.100748379403,403.1532262,-0.0524778205969483,1200,1081.99775531604,1081.125798,0.871957316042881
63,6,403.1532262,402.93669609274,402.988416,-0.0517199072601784,1200,1081.84664141462,1081.149371,0.697270414617151
63,7,402.988416,402.773812481155,402.8247535,-0.0509410188446964,1200,1081.6964558826,1081.165819,0.530636882600902
63,8,402.8247535,402.612064405312,402.6621986,-0.0501341946884395,1200,1081.54717175914,1081.176527,0.370644759135303
63,9,402.6621986,402.451412204492,402.5007431,-0.0493308955078078,1200,1081.39875589963,1081.182415,0.216340899633451
63,10,402.5007431,402.291847745751,402.3403336,-0.0484858542491224,1200,1081.2512041514,1081.18435,0.0668541513994114
63,11,402.3403336,402.133318226588,402.1809321,-0.0476138734116489,1200,1081.10447093364,1081.182856,-0.078385066359715
63,12,402.1809321,401.975786065712,402.0225429,-0.0467568342876348,1200,1080.9585245576,1081.178561,-0.220036442398168
63,13,402.0225429,401.819255486681,401.8651373,-0.0458818133185446,1200,1080.81337195852,1081.171806,-0.358434041484543
63,14,401.8651373,401.663698100788,401.7086815,-0.0449833992121853,1200,1080.66898977282,1081.163045,-0.49405522717916
63,15,401.7086815,401.509080480335,401.553195,-0.0441145196647881,1200,1080.52534982845,1081.152372,-0.627022171552198
63,16,401.553195,401.355421872052,401.3986261,-0.0432042279480243,1200,1080.38247281394,1081.140219,-0.757746186061013
63,17,401.3986261,401.202671160127,401.2449785,-0.0423073398727638,1200,1080.2403139414,1081.126853,-0.886539058597464
63,18,401.2449785,401.05083197818,401.092222,-0.0413900218204617,1200,1080.09887924848,1081.112236,-1.01335675151608
64,1,403.9946887,403.952022636484,403.9364452,0.0155774364843637,1200,1075.85469444239,1080.867676,-5.01298155760719
64,2,403.9364452,403.8944266856,403.8777797,0.0166469856000049,1200,1075.80295651579,1080.981303,-5.17834648420717
64,3,403.8777797,403.836413629959,403.8193401,0.0170735299590774,1200,1075.75082028582,1081.047546,-5.29672571417814
64,4,403.8193401,403.778624165208,403.7612364,0.0173877652077863,1200,1075.6988614028,1081.093612,-5.39475059719598
64,5,403.7612364,403.721167064879,403.7034758,0.0176912648785787,1200,1075.64717798225,1081.127832,-5.48065401775057
64,6,403.7034758,403.664049445523,403.6460985,0.017950945522955,1200,1075.59577681175,1081.153925,-5.55814818824979
64,7,403.6460985,403.607311056083,403.5891022,0.0182088560826514,1200,1075.54469407514,1081.174098,-5.62940392486485
64,8,403.5891022,403.550949618433,403.532474,0.0184756184325465,1200,1075.49392815515,1081.189722,-5.69579384484518
64,9,403.532474,403.494952372619,403.4762258,0.0187265726188457,1200,1075.44346798148,1081.201658,-5.7581900185171
64,10,403.4762258,403.439331082433,403.4203231,0.0190079824330951,1200,1075.39332457499,1081.210667,-5.81734242501102
64,11,403.4203231,403.384051628901,403.3647452,0.0193064289011886,1200,1075.34346758207,1081.217185,-5.87371741793095
64,12,403.3647452,403.329093539605,403.3095112,0.0195823396051651,1200,1075.29387890973,1081.221728,-5.92784909027046
64,13,403.3095112,403.274475698364,403.2546057,0.0198699983641291,1200,1075.24457596565,1081.224546,-5.97997003435376
64,14,403.2546057,403.220182873789,403.2000071,0.0201757737895036,1200,1075.19554536999,1081.225998,-6.03045263000536
64,15,403.2000071,403.166193703923,403.1457463,0.0204474039231854,1200,1075.146768178,1081.226098,-6.07932982200123
64,16,403.1457463,403.11253874084,403.0917811,0.0207576408398609,1200,1075.09827234292,1081.225201,-6.126928657083
64,17,403.0917811,403.059176252762,403.0381251,0.0210511527618564,1200,1075.05002048839,1081.223507,-6.17348651161228
64,18,403.0381251,403.006119684995,402.9847564,0.0213632849954593,1200,1075.00202509732,1081.220918,-6.2188929026795
65,1,403.9946887,404.029606922978,404.0299687,-0.000361777022249044,1200,1078.92434604133,1080.867577,-1.94323095867094
65,2,404.0299687,404.064497416464,404.0640788,0.00041861646371899,1200,1078.9566271938,1080.981195,-2.02456780620173
65,3,404.0640788,404.098230985237,404.097721,0.000509985236533339,1200,1078.98783108727,1081.047498,-2.05966691272533
65,4,404.097721,404.131501875943,404.1310642,0.00043767594286237,1200,1079.01860039277,1081.093992,-2.07539160722649
65,5,404.1310642,404.164477122521,404.1641497,0.00032742252085427,1200,1079.04908980697,1081.129357,-2.08026719302802
65,6,404.1641497,404.197197567843,404.1970431,0.000154467842662598,1200,1079.07933725252,1081.157524,-2.07818674748296
65,7,404.1970431,404.229728087008,404.2297602,-3.21129923008812e-05,1200,1079.10940282809,1081.180774,-2.07137117191337
65,8,404.2297602,404.262084304823,404.2623028,-0.000218495177193745,1200,1079.13930107738,1081.200477,-2.06117592261603
65,9,404.2623028,404.294268000596,404.2946986,-0.000430599403841825,1200,1079.1690337418,1081.217439,-2.04840525820259
65,10,404.2946986,404.326306568068,404.3269226,-0.000616031932167971,1200,1079.19862621737,1081.232351,-2.033724782626
65,11,404.3269226,404.358175282163,404.3589658,-0.00079051783666273,1200,1079.22805575414,1081.245558,-2.01750224586272
65,12,404.3589658,404.389865241281,404.3908555,-0.000990258719355097,1200,1079.25731422834,1081.257495,-2.00018077165623
65,13,404.3908555,404.421403443682,404.4225849,-0.00118145631785183,1200,1079.28642665777,1081.268333,-1.98190634223261
65,14,404.4225849,404.452783163589,404.45414,-0.00135683641070727,1200,1079.31538691884,1081.278348,-1.96296108116007
65,15,404.45414,404.483990554512,404.4855576,-0.0015670454875476,1200,1079.34418232296,1081.28749,-1.94330767703514
65,16,404.4855576,404.515062010229,404.5168043,-0.0017422897710162,1200,1079.37284653474,1081.296046,-1.92319946526277
65,17,404.5168043,404.545964498015,404.5478991,-0.00193460198545381,1200,1079.40134916294,1081.304171,-1.90282183705585
65,18,404.5478991,404.576716807825,404.578825,-0.00210819217488734,1200,1079.42970762426,1081.311705,-1.881997375737
66,1,403.8291792,403.480532632572,403.5646921,-0.0841594674281509,1200,1087.41731210941,1086.949893,0.467419109407274
66,2,403.3980239,403.054329938214,403.1371713,-0.0828413617855972,1200,1087.04649524358,1086.979516,0.0669792435799081
66,3,402.9710129,402.632234962052,402.7136842,-0.0814492379480498,1200,1086.67797072222,1086.989064,-0.311093277779946
66,4,402.5479612,402.214064568043,402.2938643,-0.0797997319567685,1200,1086.31160950624,1086.990225,-0.678615493755615
66,5,402.1285333,401.799486877514,401.8774713,-0.0779844224857129,1200,1085.94714981864,1086.985061,-1.03791118136246
66,6,401.7125093,401.388284301239,401.4643349,-0.0760505987607871,1200,1085.58442730595,1086.974124,-1.38969669404742
66,7,401.2997103,400.980279792297,401.0543096,-0.0740298077031412,1200,1085.22331134656,1086.957956,-1.73464465344318
66,8,400.8899964,400.575334864395,400.6472757,-0.0719408356047211,1200,1084.86370386718,1086.937062,-2.07335813281907
66,9,400.4832658,400.1733486977,400.2431456,-0.0697969022998564,1200,1084.50553908956,1086.911846,-2.40630691043839
66,10,400.0794239,399.77422759591,399.8418351,-0.0676075040905175,1200,1084.14875670837,1086.882897,-2.73414029163337
66,11,399.6783809,399.377882613761,399.4432623,-0.0653796862387139,1200,1083.79329983475,1086.850562,-3.05726216525022
66,12,399.2800531,398.984230841407,399.0473505,-0.0631196585928819,1200,1083.43911619409,1086.815396,-3.37627980590537
66,13,398.8843964,398.593228509415,398.6540637,-0.0608351905847826,1200,1083.08618811381,1086.777698,-3.69150988618844
66,14,398.4913458,398.204811198113,398.263338,-0.0585268018868987,1200,1082.73447882947,1086.737914,-4.00343517052693
66,15,398.1008591,397.818937023682,397.8751391,-0.0562020763178452,1200,1082.38397144625,1086.696123,-4.31215155374912
66,16,397.7128769,397.435547109619,397.4894076,-0.0538604903811688,1200,1082.03463315327,1086.652801,-4.61816784672874
66,17,397.3273644,397.054606892824,397.1061155,-0.0515086071757196,1200,1081.68645276216,1086.608221,-4.92176823783757
66,18,396.9442796,396.67607469925,396.7252171,-0.0491424007504406,1200,1081.33941216077,1086.562363,-5.22295083922972
67,1,403.9597237,403.604823136325,403.6709588,-0.0661356636751407,1200,1087.52933382853,1086.950917,0.578416828531317
67,2,403.6400685,403.288841288837,403.3538879,-0.0650466111629839,1200,1087.25482518701,1086.980521,0.274304187006692
67,3,403.3230639,402.975485636914,403.039555,-0.0640693630859914,1200,1086.98189406638,1086.990158,-0.0082639336212651
67,4,403.0087909,402.664836114889,402.7277425,-0.0629063851113756,1200,1086.71062556346,1086.99186,-0.281234436537488
67,5,402.697027,402.35667265781,402.4182833,-0.061610642189919,1200,1086.44084263902,1086.988087,-0.547244360981949
67,6,402.3876238,402.050848458729,402.1110774,-0.060228941271248,1200,1086.17243078837,1086.979602,-0.807171211627519
67,7,402.0804618,401.747245285829,401.8060244,-0.058779114171216,1200,1085.90529949027,1086.967021,-1.06172150973271
67,8,401.775453,401.44577604953,401.5030461,-0.0572700504700947,1200,1085.63938478743,1086.950838,-1.31145321257009
67,9,401.4725184,401.146362561319,401.2020936,-0.0557310386807899,1200,1085.37462993348,1086.931346,-1.55671606652436
67,10,401.171605,400.848952334884,400.9031025,-0.0541501651159706,1200,1085.11100039686,1086.9091,-1.79809960313742
67,11,400.8726484,400.553481620196,400.6060107,-0.0525290798039464,1200,1084.84845124714,1086.884305,-2.03585375285593
67,12,400.5755948,400.259897147474,400.3107835,-0.0508863525261631,1200,1084.58694641948,1086.857458,-2.27051158051654
67,13,400.2804012,399.968156323916,400.017388,-0.0492316760837639,1200,1084.3264589983,1086.828737,-2.50227800169887
67,14,399.9870383,399.678230098771,399.7257732,-0.0475431012287686,1200,1084.0669738931,1086.798531,-2.73155710689593
67,15,399.6954571,399.390069954325,399.4359421,-0.0458721456745934,1200,1083.80845832804,1086.766799,-2.95834067196324
67,16,399.4056536,399.103671846876,399.1478352,-0.0441633531241905,1200,1083.55091919554,1086.733969,-3.18304980445737
67,17,399.1175787,398.81898716391,398.8614471,-0.0424599360898128,1200,1083.29432316703,1086.700265,-3.40594183296639
67,18,398.831221,398.536004551538,398.5767334,-0.0407288484616402,1200,1083.03867022979,1086.665585,-3.62691477021122
68,1,403.9898606,403.724154014882,403.7631064,-0.038952385117625,1200,1086.75299939562,1086.950083,-0.197083604383124
68,2,403.7631064,403.499963828831,403.5379472,-0.0379833711689344,1200,1086.5566479582,1086.979733,-0.423085041796185
68,3,403.5379472,403.277353683784,403.3145773,-0.037223616215897,1200,1086.36132290019,1086.989475,-0.628152099812723
68,4,403.3145773,403.056515616336,403.0928803,-0.0363646836644875,1200,1086.16720011824,1086.991663,-0.824462881761519
68,5,403.0928803,402.837334480524,402.8727346,-0.0354001194764919,1200,1085.97418598121,1086.989045,-1.01485901878868
68,6,402.8727346,402.619689995779,402.654096,-0.0344060042207843,1200,1085.78218159435,1086.98259,-1.20040840565184
68,7,402.654096,402.403538407098,402.4369034,-0.0333649929020225,1200,1085.59115499813,1086.972976,-1.38182100187214
68,8,402.4369034,402.188819254383,402.2210986,-0.0322793456168711,1200,1085.4010591592,1086.960676,-1.55961684080353
68,9,402.2210986,401.975474947674,402.0066613,-0.0311863523258467,1200,1085.2118492177,1086.945976,-1.73412678229988
68,10,402.0066613,401.763485367201,401.7935294,-0.0300440327985143,1200,1085.02351327759,1086.929299,-1.90578572240861
68,11,401.7935294,401.552789072198,401.5816588,-0.0288697278019754,1200,1084.83600251458,1086.910818,-2.07481548541841
68,12,401.5816588,401.343342419084,401.3710496,-0.0277071809163658,1200,1084.64928360831,1086.890911,-2.24162739169242
68,13,401.3710496,401.135145460023,401.1616695,-0.0265240399771756,1200,1084.46336202704,1086.8697,-2.40633797295868
68,14,401.1616695,400.928166218906,400.9534824,-0.0253161810937854,1200,1084.27821456467,1086.847477,-2.56926243533167
68,15,400.9534824,400.722368964948,400.7465053,-0.0241363350518782,1200,1084.09381445311,1086.824187,-2.73037254688734
68,16,400.7465053,400.517770458664,400.540685,-0.0229145413358651,1200,1083.91018185889,1086.80016,-2.88997814110553
68,17,400.540685,400.314318067821,400.3360234,-0.0217053321789535,1200,1083.72727460762,1086.775563,-3.04828839237689
68,18,400.3360234,400.112013627971,400.1324892,-0.0204755720291701,1200,1083.5450992955,1086.750274,-3.20517470449545
69,1,403.9898606,403.884663663521,403.8751431,0.00952056352133468,1200,1085.060435903,1086.950124,-1.88968809699804
69,2,403.8751431,403.771207321704,403.7609338,0.010273521703823,1200,1084.95951037691,1086.979779,-2.02026862308571
69,3,403.7609338,403.65825440145,403.6475315,0.0107229014500376,1200,1084.85893882611,1086.989614,-2.13067517389277
69,4,403.6475315,403.54610040233,403.5349103,0.0111901023303744,1200,1084.75898591697,1086.992328,-2.23334208302776
69,5,403.5349103,403.434719693194,403.4230043,0.0117153931939811,1200,1084.65963069275,1086.991056,-2.33142530724672
69,6,403.4230043,403.324047084697,403.3118101,0.0122369846966421,1200,1084.56081676806,1086.986997,-2.42618023193791
69,7,403.3118101,403.214079199887,403.2012978,0.0127813998866486,1200,1084.46254280184,1086.980918,-2.51837519816377
69,8,403.2012978,403.104786454499,403.0914345,0.0133519544990577,1200,1084.3647839828,1086.973278,-2.60849401720066
69,9,403.0914345,402.996136298286,402.9822207,0.0139155982856209,1200,1084.26751274108,1086.964307,-2.69679425891968
69,10,402.9822207,402.888129212796,402.8736127,0.0145165127960354,1200,1084.17073100839,1086.954329,-2.78359799160648
69,11,402.8736127,402.780721968435,402.7655829,0.0151390684349622,1200,1084.07440149185,1086.943436,-2.86903450814611
69,12,402.7655829,402.673887258672,402.6581457,0.0157415586718912,1200,1083.97850105585,1086.931895,-2.95339394415487
69,13,402.6581457,402.567639312709,402.5512819,0.0163574127090556,1200,1083.88304380758,1086.919742,-3.03669819242464
69,14,402.5512819,402.461959131668,402.444966,0.0169931316681868,1200,1083.78801400164,1086.907197,-3.11918299836111
69,15,402.444966,402.356821487067,402.3392267,0.0175947870670257,1200,1083.69339021946,1086.894111,-3.20072078054341
69,16,402.3392267,402.252254749922,402.2340197,0.0182350499216568,1200,1083.59919926145,1086.880743,-3.28154373854818
69,17,402.2340197,402.148215100764,402.1293575,0.0188576007637948,1200,1083.5054029003,1086.867201,-3.36179809970417
69,18,402.1293575,402.044714890529,402.0252144,0.0195004905291398,1200,1083.41201347414,1086.853309,-3.44129552585559
70,1,403.9898606,403.978581817112,403.9686642,0.0099176171123645,1200,1083.84738692581,1086.950031,-3.10264407419277
70,2,403.9686642,403.9576150228,403.9472285,0.0103865228001041,1200,1083.82852756436,1086.97968,-3.1511524356381
70,3,403.9472285,403.936411549139,403.9259073,0.0105042491392169,1200,1083.80945200874,1086.989574,-3.18012199125951
70,4,403.9259073,403.915321363442,403.904733,0.0105883634415136,1200,1083.79047507545,1086.992699,-3.20222392454593
70,5,403.904733,403.894376514138,403.8836752,0.0107013141377479,1200,1083.77162566185,1086.992516,-3.2208903381495
70,6,403.8836752,403.87354693013,403.862755,0.0107919301304946,1200,1083.7528767656,1086.990424,-3.23754723439583
70,7,403.862755,403.852853482248,403.8419617,0.0108917822476542,1200,1083.73424723052,1086.987262,-3.25301476948107
70,8,403.8419617,403.83228558595,403.8212783,0.0110072859499724,1200,1083.71572758758,1086.983486,-3.26775841241897
70,9,403.8212783,403.811826425063,403.8007175,0.0111089250634109,1200,1083.69730274845,1086.979277,-3.28197425154713
70,10,403.8007175,403.791488561452,403.7802475,0.0112410614518126,1200,1083.6789840779,1086.974888,-3.29590392209684
70,11,403.7802475,403.771240539506,403.7598497,0.0113908395064186,1200,1083.66074329076,1086.970332,-3.30958870924428
70,12,403.7598497,403.751063960617,403.7395464,0.0115175606173921,1200,1083.64256384831,1086.965789,-3.32322515168971
70,13,403.7395464,403.730980882617,403.7193266,0.0116542826165187,1200,1083.62446566172,1086.961235,-3.33676933827974
70,14,403.7193266,403.710980424482,403.6991719,0.0118085244819213,1200,1083.60643896445,1086.956788,-3.35034903554947
70,15,403.6991719,403.691044385532,403.6791185,0.0119258855319799,1200,1083.58846738439,1086.952265,-3.36379761560602
70,16,403.6791185,403.671208572719,403.6591276,0.0120809727192182,1200,1083.57058323634,1086.947851,-3.37726776366276
70,17,403.6591276,403.65143460673,403.6392168,0.0122178067297227,1200,1083.55275195267,1086.943606,-3.39085404732737
70,18,403.6392168,403.631739896311,403.6193674,0.0123724963114,1200,1083.53498926257,1086.9393,-3.40431073742707
71,1,403.7288219,403.422504645474,403.5053904,-0.0828857545263872,1200,1094.56132729126,1093.3464,1.21492729126203
71,2,403.2386331,402.937747431426,403.0194177,-0.0816702685744986,1200,1094.14517282466,1093.297892,0.847280824664722
71,3,402.753455,402.457961466738,402.5380097,-0.0800482332618913,1200,1093.73141952947,1093.255264,0.476155529467633
71,4,402.272735,401.982599917869,402.0606712,-0.0780712821309066,1200,1093.31963930479,1093.216435,0.103204304790779
71,5,401.796021,401.511215391827,401.5870976,-0.075882208173482,1200,1092.90948312832,1093.178671,-0.269187871678014
71,6,401.3230318,401.04352952961,401.1170806,-0.0735510703904652,1200,1092.50074387661,1093.140236,-0.639492123387527
71,7,400.8535567,400.579333709413,400.6504496,-0.0711158905873503,1200,1092.0932721595,1093.10037,-1.00709784049695
71,8,400.3874336,400.118467383062,400.1870722,-0.0686048169379774,1200,1091.68695844609,1093.058724,-1.37176555391284
71,9,399.9245478,399.66081688232,399.7268494,-0.0660325176795027,1200,1091.28173285207,1093.015123,-1.73339014792896
71,10,399.4647966,399.206280413946,399.2696955,-0.0634150860537375,1200,1090.87753476305,1092.96972,-2.09218523695336
71,11,399.0080894,398.754768157285,398.8155266,-0.0607584427154961,1200,1090.47431306959,1092.922544,-2.44823093041123
71,12,398.5543365,398.306191190939,398.3642592,-0.0580680090610031,1200,1090.07201636245,1092.873884,-2.80186763755205
